Zeit;Kanal A
(ms);(mV)

13.37175087;-5.39923700
13.37675087;-5.77140700
13.38175086;-7.26131900
13.38675086;-6.70275500
13.39175086;-6.70275500
13.39675086;-5.95780000
13.40175086;-6.88853300
13.40675086;-7.26131900
13.41175086;-7.63348900
13.41675086;-8.56422200
13.42175086;-8.93700700
13.42675086;-9.49557100
13.43175086;-10.05413000
13.43675086;-10.05413000
13.44175086;-10.61270000
13.44675086;-10.23991000
13.45175086;-10.23991000
13.45675086;-9.49557100
13.46175086;-11.35704000
13.46675086;-11.35704000
13.47175086;-11.91621000
13.47675086;-11.54343000
13.48175086;-11.54343000
13.48675086;-11.17126000
13.49175086;-11.17126000
13.49675086;-12.47478000
13.50175086;-11.91621000
13.50675086;-11.54343000
13.51175086;-12.28839000
13.51675086;-11.35704000
13.52175086;-10.61270000
13.52675086;-9.49557100
13.53175086;-8.93700700
13.53675086;-7.63348900
13.54175086;-6.88853300
13.54675086;-5.02706700
13.55175086;-4.84067400
13.55675086;-3.72354800
13.56175086;-2.42002900
13.56675086;-2.23425200
13.57175086;-1.67568900
13.57675086;-1.86146600
13.58175086;-1.48929600
13.58675086;-2.60642200
13.59175086;-1.86146600
13.59675086;-2.97859200
13.60175086;-3.16498500
13.60675086;-3.16498500
13.61175086;-3.35137800
13.61675086;-3.72354800
13.62175086;-3.53715500
13.62675086;-4.28211100
13.63175086;-2.60642200
13.63675086;-3.35137800
13.64175086;-2.23425200
13.64675086;-0.93073320
13.65175086;0.00000000
13.65675086;-0.18577760
13.66175086;1.67568900
13.66675086;3.16498500
13.67175086;3.90994000
13.67675086;4.84067400
13.68175086;6.70275500
13.68675086;7.44709600
13.69175086;7.81988100
13.69675086;8.56422200
13.70175086;8.93700700
13.70675086;8.00565900
13.71175086;7.81988100
13.71675086;8.00565900
13.72175086;5.77140700
13.72675086;5.58562900
13.73175086;4.46850300
13.73675086;4.46850300
13.74175086;3.35137800
13.74675086;2.60642200
13.75175086;2.42002900
13.75675086;2.60642200
13.76175086;2.04785900
13.76675086;2.04785900
13.77175086;2.42002900
13.77675085;2.79281500
13.78175085;2.42002900
13.78675085;3.16498500
13.79175085;3.53715500
13.79675085;2.97859200
13.80175085;3.35137800
13.80675085;3.72354800
13.81175085;2.97859200
13.81675085;4.28211100
13.82175085;3.53715500
13.82675085;3.90994000
13.83175085;3.72354800
13.83675085;4.28211100
13.84175085;5.02706700
13.84675085;5.21284400
13.85175085;6.51636300
13.85675085;6.14419300
13.86175085;6.70275500
13.86675085;6.70275500
13.87175085;6.70275500
13.87675085;7.44709600
13.88175085;7.07492600
13.88675085;6.88853300
13.89175085;6.70275500
13.89675085;6.14419300
13.90175085;6.32997000
13.90675085;5.58562900
13.91175085;4.84067400
13.91675085;3.90994000
13.92175085;3.90994000
13.92675085;3.90994000
13.93175085;4.09571800
13.93675085;3.90994000
13.94175085;3.90994000
13.94675085;5.21284400
13.95175085;5.77140700
13.95675085;6.88853300
13.96175085;7.26131900
13.96675085;7.44709600
13.97175085;9.49557100
13.97675085;10.42630000
13.98175085;11.17126000
13.98675085;11.91621000
13.99175085;12.10199000
13.99675085;12.28839000
14.00175085;12.28839000
14.00675085;13.21912000
14.01175085;12.28839000
14.01675085;11.72982000
14.02175085;10.79847000
14.02675085;11.72982000
14.03175085;11.35704000
14.03675085;10.23991000
14.04175085;10.23991000
14.04675085;10.61270000
14.05175085;10.23991000
14.05675085;10.05413000
14.06175085;10.05413000
14.06675085;9.68134800
14.07175085;9.30917700
14.07675085;10.42630000
14.08175085;8.93700700
14.08675085;8.37844500
14.09175085;8.56422200
14.09675085;8.37844500
14.10175085;8.00565900
14.10675085;6.70275500
14.11175085;6.14419300
14.11675085;6.32997000
14.12175085;5.21284400
14.12675085;4.65428200
14.13175085;4.84067400
14.13675085;4.65428200
14.14175085;4.65428200
14.14675085;4.65428200
14.15175085;4.28211100
14.15675085;4.84067400
14.16175085;5.58562900
14.16675085;6.14419300
14.17175084;5.58562900
14.17675084;6.14419300
14.18175084;5.58562900
14.18675084;7.07492600
14.19175084;6.70275500
14.19675084;5.95780000
14.20175084;5.21284400
14.20675084;4.84067400
14.21175084;4.65428200
14.21675084;4.65428200
14.22175084;3.90994000
14.22675084;4.09571800
14.23175084;3.53715500
14.23675084;2.97859200
14.24175084;3.16498500
14.24675084;3.53715500
14.25175084;2.60642200
14.25675084;3.16498500
14.26175084;2.97859200
14.26675084;3.35137800
14.27175084;3.35137800
14.27675084;3.16498500
14.28175084;2.04785900
14.28675084;2.60642200
14.29175084;2.79281500
14.29675084;2.97859200
14.30175084;2.79281500
14.30675084;2.79281500
14.31175084;2.79281500
14.31675084;2.04785900
14.32175084;1.67568900
14.32675084;1.48929600
14.33175084;0.93073320
14.33675084;1.11712600
14.34175084;-0.18577760
14.34675084;-0.37217020
14.35175084;-0.74434050
14.35675084;-1.48929600
14.36175084;-3.35137800
14.36675084;-2.97859200
14.37175084;-4.84067400
14.37675084;-4.84067400
14.38175084;-6.88853300
14.38675084;-7.26131900
14.39175084;-9.12278500
14.39675084;-10.61270000
14.40175084;-11.54343000
14.40675084;-12.47478000
14.41175084;-13.77768000
14.41675084;-13.77768000
14.42175084;-14.33624000
14.42675084;-13.40551000
14.43175084;-12.28839000
14.43675084;-10.05413000
14.44175084;-8.00565900
14.44675084;-5.02706700
14.45175084;-2.79281500
14.45675084;-0.18577760
14.46175084;1.30290300
14.46675084;3.90994000
14.47175084;5.58562900
14.47675084;3.90994000
14.48175084;6.51636300
14.48675084;6.70275500
14.49175084;5.39923700
14.49675084;4.09571800
14.50175084;2.23425200
14.50675084;1.48929600
14.51175084;-0.37217020
14.51675084;-0.18577760
14.52175084;-1.86146600
14.52675084;-1.30290300
14.53175084;-1.48929600
14.53675084;-0.55856290
14.54175084;-0.37217020
14.54675084;0.37217020
14.55175084;0.93073320
14.55675084;1.67568900
14.56175084;2.04785900
14.56675084;2.97859200
14.57175083;3.90994000
14.57675083;4.84067400
14.58175083;4.84067400
14.58675083;5.39923700
14.59175083;5.39923700
14.59675083;5.21284400
14.60175083;4.28211100
14.60675083;3.90994000
14.61175083;3.16498500
14.61675083;2.97859200
14.62175083;3.35137800
14.62675083;1.67568900
14.63175083;0.93073320
14.63675083;1.86146600
14.64175083;1.11712600
14.64675083;3.35137800
14.65175083;0.18577760
14.65675083;0.74434050
14.66175083;-1.30290300
14.66675083;-0.37217020
14.67175083;-2.42002900
14.67675083;-2.97859200
14.68175083;-4.09571800
14.68675083;-5.58562900
14.69175083;-5.77140700
14.69675083;-6.88853300
14.70175083;-7.81988100
14.70675083;-8.56422200
14.71175083;-7.81988100
14.71675083;-8.56422200
14.72175083;-7.81988100
14.72675083;-7.63348900
14.73175083;-7.63348900
14.73675083;-7.81988100
14.74175083;-6.88853300
14.74675083;-5.95780000
14.75175083;-5.58562900
14.75675083;-5.39923700
14.76175083;-4.84067400
14.76675083;-4.46850300
14.77175083;-3.35137800
14.77675083;-3.16498500
14.78175083;-2.97859200
14.78675083;-3.72354800
14.79175083;-4.28211100
14.79675083;-3.72354800
14.80175083;-4.09571800
14.80675083;-5.21284400
14.81175083;-5.58562900
14.81675083;-7.26131900
14.82175083;-6.14419300
14.82675083;-6.14419300
14.83175083;-5.77140700
14.83675083;-6.14419300
14.84175083;-6.70275500
14.84675083;-7.26131900
14.85175083;-7.26131900
14.85675083;-7.44709600
14.86175083;-8.19205200
14.86675083;-8.00565900
14.87175083;-10.98487000
14.87675083;-9.68134800
14.88175083;-10.61270000
14.88675083;-10.42630000
14.89175083;-11.17126000
14.89675083;-11.35704000
14.90175083;-11.72982000
14.90675083;-11.17126000
14.91175083;-11.17126000
14.91675083;-11.91621000
14.92175083;-10.79847000
14.92675083;-10.42630000
14.93175083;-11.35704000
14.93675083;-10.61270000
14.94175083;-10.23991000
14.94675083;-10.42630000
14.95175083;-10.05413000
14.95675083;-10.05413000
14.96175083;-9.12278500
14.96675082;-9.12278500
14.97175082;-9.12278500
14.97675082;-7.81988100
14.98175082;-7.44709600
14.98675082;-6.32997000
14.99175082;-6.70275500
14.99675082;-5.95780000
15.00175082;-4.46850300
15.00675082;-3.35137800
15.01175082;-1.48929600
15.01675082;-1.48929600
15.02175082;-1.30290300
15.02675082;-1.48929600
15.03175082;-2.42002900
15.03675082;-0.74434050
15.04175082;0.55856290
15.04675082;-0.55856290
15.05175082;-2.42002900
15.05675082;-1.67568900
15.06175082;-2.97859200
15.06675082;-2.04785900
15.07175082;-2.97859200
15.07675082;-2.60642200
15.08175082;-3.72354800
15.08675082;-2.60642200
15.09175082;-2.79281500
15.09675082;-1.86146600
15.10175082;-1.11712600
15.10675082;-0.37217020
15.11175082;0.93073320
15.11675082;2.23425200
15.12175082;3.90994000
15.12675082;4.65428200
15.13175082;5.21284400
15.13675082;7.44709600
15.14175082;7.07492600
15.14675082;8.19205200
15.15175082;8.56422200
15.15675082;6.70275500
15.16175082;6.51636300
15.16675082;5.95780000
15.17175082;4.65428200
15.17675082;3.90994000
15.18175082;2.79281500
15.18675082;2.42002900
15.19175082;1.48929600
15.19675082;1.11712600
15.20175082;0.00000000
15.20675082;0.55856290
15.21175082;-0.37217020
15.21675082;1.11712600
15.22175082;1.48929600
15.22675082;1.30290300
15.23175082;2.42002900
15.23675082;3.35137800
15.24175082;3.53715500
15.24675082;3.53715500
15.25175082;4.28211100
15.25675082;4.28211100
15.26175082;3.35137800
15.26675082;5.58562900
15.27175082;3.90994000
15.27675082;5.39923700
15.28175082;5.21284400
15.28675082;4.84067400
15.29175082;4.28211100
15.29675082;4.46850300
15.30175082;4.09571800
15.30675082;4.65428200
15.31175082;3.72354800
15.31675082;5.21284400
15.32175082;4.84067400
15.32675082;4.65428200
15.33175082;5.02706700
15.33675082;5.02706700
15.34175082;4.46850300
15.34675082;5.58562900
15.35175082;4.65428200
15.35675082;4.65428200
15.36175081;3.90994000
15.36675081;4.84067400
15.37175081;3.72354800
15.37675081;4.28211100
15.38175081;4.84067400
15.38675081;5.21284400
15.39175081;5.21284400
15.39675081;5.95780000
15.40175081;6.88853300
15.40675081;8.37844500
15.41175081;7.63348900
15.41675081;9.30917700
15.42175081;9.49557100
15.42675081;10.42630000
15.43175081;10.23991000
15.43675081;12.66056000
15.44175081;12.28839000
15.44675081;13.03334000
15.45175081;12.66056000
15.45675081;13.03334000
15.46175081;12.10199000
15.46675081;12.84695000
15.47175081;13.40551000
15.47675081;12.28839000
15.48175081;10.42630000
15.48675081;10.61270000
15.49175081;10.61270000
15.49675081;9.49557100
15.50175081;10.05413000
15.50675081;9.30917700
15.51175081;9.49557100
15.51675081;8.93700700
15.52175081;9.30917700
15.52675081;8.00565900
15.53175081;8.93700700
15.53675081;7.63348900
15.54175081;8.00565900
15.54675081;7.44709600
15.55175081;6.14419300
15.55675081;6.14419300
15.56175081;6.51636300
15.56675081;5.77140700
15.57175081;5.58562900
15.57675081;5.95780000
15.58175081;5.77140700
15.58675081;5.58562900
15.59175081;4.65428200
15.59675081;4.84067400
15.60175081;5.39923700
15.60675081;4.84067400
15.61175081;4.65428200
15.61675081;4.84067400
15.62175081;5.77140700
15.62675081;4.65428200
15.63175081;5.21284400
15.63675081;5.21284400
15.64175081;4.65428200
15.64675081;5.21284400
15.65175081;4.09571800
15.65675081;4.84067400
15.66175081;4.09571800
15.66675081;3.90994000
15.67175081;3.72354800
15.67675081;3.35137800
15.68175081;2.79281500
15.68675081;3.90994000
15.69175081;2.97859200
15.69675081;3.72354800
15.70175081;3.35137800
15.70675081;2.60642200
15.71175081;2.79281500
15.71675081;3.90994000
15.72175081;0.18577760
15.72675081;3.35137800
15.73175081;3.35137800
15.73675081;3.53715500
15.74175081;2.60642200
15.74675081;3.72354800
15.75175081;2.42002900
15.75675080;3.53715500
15.76175080;2.42002900
15.76675080;2.04785900
15.77175080;1.86146600
15.77675080;0.93073320
15.78175080;0.18577760
15.78675080;-0.93073320
15.79175080;-1.30290300
15.79675080;-2.04785900
15.80175080;-2.42002900
15.80675080;-2.79281500
15.81175080;-3.90994000
15.81675080;-5.39923700
15.82175080;-5.95780000
15.82675080;-6.32997000
15.83175080;-7.81988100
15.83675080;-8.37844500
15.84175080;-10.61270000
15.84675080;-11.17126000
15.85175080;-13.21912000
15.85675080;-13.40551000
15.86175080;-13.96407000
15.86675080;-14.15047000
15.87175080;-14.33624000
15.87675080;-13.40551000
15.88175080;-11.91621000
15.88675080;-9.68134800
15.89175080;-3.72354800
15.89675080;-3.53715500
15.90175080;-0.74434050
15.90675080;1.86146600
15.91175080;4.46850300
15.91675080;6.51636300
15.92175080;6.51636300
15.92675080;6.88853300
15.93175080;7.63348900
15.93675080;5.58562900
15.94175080;5.02706700
15.94675080;2.42002900
15.95175080;1.11712600
15.95675080;0.18577760
15.96175080;-1.48929600
15.96675080;-1.67568900
15.97175080;-3.16498500
15.97675080;-2.79281500
15.98175080;-3.16498500
15.98675080;-1.11712600
15.99175080;-1.30290300
15.99675080;0.55856290
16.00175080;0.74434050
16.00675080;2.79281500
16.01175080;3.53715500
16.01675080;4.65428200
16.02175080;3.72354800
16.02675080;5.21284400
16.03175080;4.84067400
16.03675080;4.84067400
16.04175080;3.72354800
16.04675080;3.72354800
16.05175080;2.97859200
16.05675080;2.79281500
16.06175080;2.04785900
16.06675080;-0.18577760
16.07175080;0.37217020
16.07675080;0.93073320
16.08175080;0.00000000
16.08675080;0.55856290
16.09175080;-0.18577760
16.09675080;0.18577760
16.10175080;0.00000000
16.10675080;0.37217020
16.11175080;-0.74434050
16.11675080;-1.11712600
16.12175080;-2.04785900
16.12675080;-3.35137800
16.13175080;-4.09571800
16.13675080;-5.02706700
16.14175080;-5.95780000
16.14675080;-6.14419300
16.15175079;-5.95780000
16.15675079;-8.00565900
16.16175079;-7.63348900
16.16675079;-7.26131900
16.17175079;-8.37844500
16.17675079;-7.63348900
16.18175079;-7.26131900
16.18675079;-6.32997000
16.19175079;-5.77140700
16.19675079;-6.14419300
16.20175079;-5.39923700
16.20675079;-5.58562900
16.21175079;-4.46850300
16.21675079;-4.09571800
16.22175079;-2.97859200
16.22675079;-4.09571800
16.23175079;-3.16498500
16.23675079;-2.97859200
16.24175079;-3.53715500
16.24675079;-3.72354800
16.25175079;-4.65428200
16.25675079;-4.65428200
16.26175079;-5.02706700
16.26675079;-4.84067400
16.27175079;-6.51636300
16.27675079;-6.70275500
16.28175079;-6.88853300
16.28675079;-6.14419300
16.29175079;-6.70275500
16.29675079;-6.88853300
16.30175079;-6.88853300
16.30675079;-7.63348900
16.31175079;-8.19205200
16.31675079;-7.63348900
16.32175079;-9.68134800
16.32675079;-10.05413000
16.33175079;-10.79847000
16.33675079;-10.42630000
16.34175079;-10.23991000
16.34675079;-10.79847000
16.35175079;-11.54343000
16.35675079;-11.54343000
16.36175079;-11.17126000
16.36675079;-11.54343000
16.37175079;-11.54343000
16.37675079;-11.17126000
16.38175079;-12.28839000
16.38675079;-11.91621000
16.39175079;-11.91621000
16.39675079;-10.79847000
16.40175079;-11.91621000
16.40675079;-11.17126000
16.41175079;-11.35704000
16.41675079;-9.12278500
16.42175079;-8.56422200
16.42675079;-8.56422200
16.43175079;-7.63348900
16.43675079;-6.51636300
16.44175079;-5.58562900
16.44675079;-4.84067400
16.45175079;-2.97859200
16.45675079;-2.42002900
16.46175079;-2.23425200
16.46675079;-1.67568900
16.47175079;-0.74434050
16.47675079;-2.04785900
16.48175079;-1.48929600
16.48675079;-1.86146600
16.49175079;-3.53715500
16.49675079;-3.35137800
16.50175079;-4.28211100
16.50675079;-3.35137800
16.51175079;-4.28211100
16.51675079;-4.09571800
16.52175079;-3.53715500
16.52675079;-4.09571800
16.53175079;-4.65428200
16.53675079;-3.16498500
16.54175079;-2.23425200
16.54675078;-1.30290300
16.55175078;0.37217020
16.55675078;0.74434050
16.56175078;2.04785900
16.56675078;3.16498500
16.57175078;4.65428200
16.57675078;5.02706700
16.58175078;6.32997000
16.58675078;6.70275500
16.59175078;7.07492600
16.59675078;6.88853300
16.60175078;6.70275500
16.60675078;6.32997000
16.61175078;5.21284400
16.61675078;4.84067400
16.62175078;4.46850300
16.62675078;3.35137800
16.63175078;1.86146600
16.63675078;2.42002900
16.64175078;2.60642200
16.64675078;1.48929600
16.65175078;1.11712600
16.65675078;1.86146600
16.66175078;2.42002900
16.66675078;0.93073320
16.67175078;1.48929600
16.67675078;1.30290300
16.68175078;2.04785900
16.68675078;2.42002900
16.69175078;2.23425200
16.69675078;3.35137800
16.70175078;2.79281500
16.70675078;2.97859200
16.71175078;3.72354800
16.71675078;3.90994000
16.72175078;3.90994000
16.72675078;3.72354800
16.73175078;5.77140700
16.73675078;5.77140700
16.74175078;5.39923700
16.74675078;6.70275500
16.75175078;6.14419300
16.75675078;7.07492600
16.76175078;7.26131900
16.76675078;7.81988100
16.77175078;7.07492600
16.77675078;6.32997000
16.78175078;6.14419300
16.78675078;4.84067400
16.79175078;4.84067400
16.79675078;3.53715500
16.80175078;4.09571800
16.80675078;3.90994000
16.81175078;3.72354800
16.81675078;3.72354800
16.82175078;2.97859200
16.82675078;3.16498500
16.83175078;4.65428200
16.83675078;5.39923700
16.84175078;4.84067400
16.84675078;6.51636300
16.85175078;7.26131900
16.85675078;8.37844500
16.86175078;9.12278500
16.86675078;10.42630000
16.87175078;9.86774200
16.87675078;11.72982000
16.88175078;11.35704000
16.88675078;12.28839000
16.89175078;12.10199000
16.89675078;12.10199000
16.90175078;12.28839000
16.90675078;10.98487000
16.91175078;11.35704000
16.91675078;10.05413000
16.92175078;10.61270000
16.92675078;10.42630000
16.93175078;9.68134800
16.93675078;10.23991000
16.94175078;10.05413000
16.94675077;10.23991000
16.95175077;10.23991000
16.95675077;10.42630000
16.96175077;9.49557100
16.96675077;9.30917700
16.97175077;8.93700700
16.97675077;8.93700700
16.98175077;7.63348900
16.98675077;8.00565900
16.99175077;6.70275500
16.99675077;5.95780000
17.00175077;5.95780000
17.00675077;5.02706700
17.01175077;4.84067400
17.01675077;4.09571800
17.02175077;3.35137800
17.02675077;3.53715500
17.03175077;4.28211100
17.03675077;3.16498500
17.04175077;3.72354800
17.04675077;3.90994000
17.05175077;3.90994000
17.05675077;4.28211100
17.06175077;5.02706700
17.06675077;4.46850300
17.07175077;5.21284400
17.07675077;4.84067400
17.08175077;4.65428200
17.08675077;4.65428200
17.09175077;3.90994000
17.09675077;3.90994000
17.10175077;3.72354800
17.10675077;4.28211100
17.11175077;2.79281500
17.11675077;2.79281500
17.12175077;2.79281500
17.12675077;2.42002900
17.13175077;3.16498500
17.13675077;3.53715500
17.14175077;3.35137800
17.14675077;3.90994000
17.15175077;3.53715500
17.15675077;3.90994000
17.16175077;4.28211100
17.16675077;4.84067400
17.17175077;3.90994000
17.17675077;2.97859200
17.18175077;2.04785900
17.18675077;3.53715500
17.19175077;2.79281500
17.19675077;2.97859200
17.20175077;1.67568900
17.20675077;1.67568900
17.21175077;1.67568900
17.21675077;2.04785900
17.22175077;0.93073320
17.22675077;1.11712600
17.23175077;0.55856290
17.23675077;0.00000000
17.24175077;-0.93073320
17.24675077;-1.11712600
17.25175077;-2.42002900
17.25675077;-2.97859200
17.26175077;-5.02706700
17.26675077;-4.46850300
17.27175077;-5.39923700
17.27675077;-8.19205200
17.28175077;-8.56422200
17.28675077;-10.05413000
17.29175077;-12.10199000
17.29675077;-13.03334000
17.30175077;-13.59190000
17.30675077;-15.08120000
17.31175077;-15.82616000
17.31675077;-15.26759000
17.32175077;-13.77768000
17.32675077;-13.21912000
17.33175077;-10.42630000
17.33675077;-8.75061500
17.34175076;-5.39923700
17.34675076;-2.60642200
17.35175076;0.00000000
17.35675076;2.97859200
17.36175076;4.84067400
17.36675076;6.88853300
17.37175076;7.07492600
17.37675076;7.26131900
17.38175076;5.77140700
17.38675076;4.84067400
17.39175076;2.79281500
17.39675076;2.42002900
17.40175076;-0.18577760
17.40675076;-1.11712600
17.41175076;-1.48929600
17.41675076;-2.42002900
17.42175076;-2.23425200
17.42675076;-1.48929600
17.43175076;-1.11712600
17.43675076;0.00000000
17.44175076;0.74434050
17.44675076;2.60642200
17.45175076;2.04785900
17.45675076;3.72354800
17.46175076;3.90994000
17.46675076;5.21284400
17.47175076;4.28211100
17.47675076;4.84067400
17.48175076;3.72354800
17.48675076;3.90994000
17.49175076;3.16498500
17.49675076;2.23425200
17.50175076;1.48929600
17.50675076;1.48929600
17.51175076;0.18577760
17.51675076;1.11712600
17.52175076;-1.30290300
17.52675076;0.18577760
17.53175076;0.00000000
17.53675076;0.18577760
17.54175076;0.74434050
17.54675076;1.11712600
17.55175076;0.00000000
17.55675076;-0.55856290
17.56175076;-1.67568900
17.56675076;-3.35137800
17.57175076;-3.90994000
17.57675076;-6.32997000
17.58175076;-6.51636300
17.58675076;-7.63348900
17.59175076;-8.19205200
17.59675076;-8.00565900
17.60175076;-8.56422200
17.60675076;-9.49557100
17.61175076;-9.12278500
17.61675076;-8.00565900
17.62175076;-7.63348900
17.62675076;-8.19205200
17.63175076;-7.63348900
17.63675076;-6.32997000
17.64175076;-6.88853300
17.64675076;-4.84067400
17.65175076;-5.77140700
17.65675076;-5.02706700
17.66175076;-4.84067400
17.66675076;-5.39923700
17.67175076;-5.02706700
17.67675076;-5.02706700
17.68175076;-5.02706700
17.68675076;-5.39923700
17.69175076;-6.70275500
17.69675076;-6.32997000
17.70175076;-6.32997000
17.70675076;-7.26131900
17.71175076;-6.70275500
17.71675076;-6.70275500
17.72175076;-6.70275500
17.72675076;-5.95780000
17.73175076;-6.70275500
17.73675075;-6.70275500
17.74175075;-6.51636300
17.74675075;-6.88853300
17.75175075;-7.26131900
17.75675075;-7.81988100
17.76175075;-8.56422200
17.76675075;-8.75061500
17.77175075;-10.05413000
17.77675075;-10.61270000
17.78175075;-10.98487000
17.78675075;-10.05413000
17.79175075;-12.10199000
17.79675075;-12.28839000
17.80175075;-12.28839000
17.80675075;-11.17126000
17.81175075;-12.10199000
17.81675075;-10.42630000
17.82175075;-12.47478000
17.82675075;-11.72982000
17.83175075;-12.28839000
17.83675075;-11.91621000
17.84175075;-11.54343000
17.84675075;-10.98487000
17.85175075;-10.61270000
17.85675075;-10.23991000
17.86175075;-8.75061500
17.86675075;-9.12278500
17.87175075;-8.00565900
17.87675075;-7.44709600
17.88175075;-5.77140700
17.88675075;-4.84067400
17.89175075;-4.84067400
17.89675075;-2.60642200
17.90175075;-2.04785900
17.90675075;-2.23425200
17.91175075;-1.67568900
17.91675075;-2.23425200
17.92175075;-0.74434050
17.92675075;-1.86146600
17.93175075;-2.60642200
17.93675075;-2.97859200
17.94175075;-3.53715500
17.94675075;-4.09571800
17.95175075;-4.09571800
17.95675075;-3.72354800
17.96175075;-4.84067400
17.96675075;-4.84067400
17.97175075;-3.53715500
17.97675075;-3.90994000
17.98175075;-2.60642200
17.98675075;-2.60642200
17.99175075;-1.67568900
17.99675075;-0.74434050
18.00175075;0.93073320
18.00675075;1.30290300
18.01175075;2.42002900
18.01675075;3.72354800
18.02175075;4.46850300
18.02675075;6.32997000
18.03175075;5.21284400
18.03675075;6.70275500
18.04175075;6.88853300
18.04675075;6.70275500
18.05175075;6.14419300
18.05675075;6.14419300
18.06175075;4.28211100
18.06675075;3.35137800
18.07175075;2.97859200
18.07675075;2.23425200
18.08175075;0.00000000
18.08675075;0.74434050
18.09175075;0.37217020
18.09675075;0.00000000
18.10175075;0.18577760
18.10675075;0.00000000
18.11175075;0.18577760
18.11675075;1.11712600
18.12175075;1.11712600
18.12675075;2.04785900
18.13175074;2.04785900
18.13675074;2.04785900
18.14175074;2.97859200
18.14675074;3.90994000
18.15175074;4.28211100
18.15675074;4.65428200
18.16175074;4.65428200
18.16675074;4.28211100
18.17175074;5.21284400
18.17675074;5.77140700
18.18175074;4.84067400
18.18675074;5.95780000
18.19175074;5.39923700
18.19675074;6.70275500
18.20175074;5.95780000
18.20675074;6.14419300
18.21175074;6.14419300
18.21675074;6.14419300
18.22175074;6.32997000
18.22675074;5.77140700
18.23175074;4.65428200
18.23675074;5.02706700
18.24175074;4.46850300
18.24675074;3.35137800
18.25175074;3.35137800
18.25675074;3.53715500
18.26175074;3.90994000
18.26675074;3.35137800
18.27175074;3.35137800
18.27675074;3.90994000
18.28175074;4.28211100
18.28675074;5.02706700
18.29175074;5.58562900
18.29675074;6.51636300
18.30175074;7.07492600
18.30675074;8.75061500
18.31175074;9.30917700
18.31675074;10.42630000
18.32175074;10.98487000
18.32675074;11.54343000
18.33175074;12.28839000
18.33675074;12.84695000
18.34175074;13.21912000
18.34675074;13.03334000
18.35175074;12.28839000
18.35675074;12.47478000
18.36175074;12.28839000
18.36675074;12.10199000
18.37175074;8.93700700
18.37675074;10.98487000
18.38175074;10.61270000
18.38675074;9.49557100
18.39175074;9.30917700
18.39675074;8.37844500
18.40175074;8.75061500
18.40675074;8.56422200
18.41175074;8.37844500
18.41675074;8.75061500
18.42175074;7.63348900
18.42675074;7.07492600
18.43175074;7.44709600
18.43675074;7.07492600
18.44175074;7.26131900
18.44675074;7.07492600
18.45175074;6.14419300
18.45675074;5.58562900
18.46175074;5.21284400
18.46675074;5.21284400
18.47175074;4.65428200
18.47675074;5.02706700
18.48175074;4.65428200
18.48675074;4.65428200
18.49175074;4.65428200
18.49675074;4.84067400
18.50175074;4.84067400
18.50675074;5.21284400
18.51175074;5.39923700
18.51675074;4.28211100
18.52175074;4.65428200
18.52675073;5.21284400
18.53175073;3.72354800
18.53675073;3.72354800
18.54175073;3.72354800
18.54675073;3.72354800
18.55175073;4.65428200
18.55675073;3.90994000
18.56175073;2.97859200
18.56675073;3.90994000
18.57175073;3.35137800
18.57675073;3.72354800
18.58175073;3.90994000
18.58675073;3.72354800
18.59175073;4.65428200
18.59675073;4.65428200
18.60175073;4.65428200
18.60675073;3.72354800
18.61175073;3.90994000
18.61675073;3.90994000
18.62175073;4.65428200
18.62675073;2.97859200
18.63175073;2.97859200
18.63675073;2.60642200
18.64175073;2.97859200
18.64675073;2.04785900
18.65175073;2.42002900
18.65675073;0.93073320
18.66175073;1.86146600
18.66675073;1.30290300
18.67175073;0.55856290
18.67675073;0.74434050
18.68175073;0.00000000
18.68675073;-0.37217020
18.69175073;-1.48929600
18.69675073;-1.67568900
18.70175073;-2.60642200
18.70675073;-2.79281500
18.71175073;-8.19205200
18.71675073;-5.95780000
18.72175073;-7.63348900
18.72675073;-8.56422200
18.73175073;-10.42630000
18.73675073;-11.35704000
18.74175073;-13.59190000
18.74675073;-13.40551000
18.75175073;-15.26759000
18.75675073;-15.26759000
18.76175073;-14.89481000
18.76675073;-14.70903000
18.77175073;-11.91621000
18.77675073;-10.05413000
18.78175073;-8.19205200
18.78675073;-4.65428200
18.79175073;-2.04785900
18.79675073;0.55856290
18.80175073;3.53715500
18.80675073;6.32997000
18.81175073;5.95780000
18.81675073;6.88853300
18.82175073;5.95780000
18.82675073;6.32997000
18.83175073;4.28211100
18.83675073;4.09571800
18.84175073;1.86146600
18.84675073;0.18577760
18.85175073;-0.37217020
18.85675073;-2.60642200
18.86175073;-2.42002900
18.86675073;-2.97859200
18.87175073;-2.04785900
18.87675073;-1.30290300
18.88175073;-1.48929600
18.88675073;0.55856290
18.89175073;1.48929600
18.89675073;2.04785900
18.90175073;2.79281500
18.90675073;3.35137800
18.91175073;3.53715500
18.91675073;4.65428200
18.92175072;4.28211100
18.92675072;4.28211100
18.93175072;3.35137800
18.93675072;3.16498500
18.94175072;3.90994000
18.94675072;1.67568900
18.95175072;1.86146600
18.95675072;0.93073320
18.96175072;1.30290300
18.96675072;0.55856290
18.97175072;1.11712600
18.97675072;0.55856290
18.98175072;0.18577760
18.98675072;0.55856290
18.99175072;0.00000000
18.99675072;0.18577760
19.00175072;-0.74434050
